"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10092569","U","USM",3223,0,"Frequency","Mixed"
"w10107512","U","USM",6280,0,"Frequency","Mixed"
"w851774_ska","U","USM",5455,100,"Frequency","Mixed"
"10040238","F","USM",3413,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",2944,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",1889,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",2903,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",1852,100,"Frequency","Mixed"
"946403","F","USM",4766,100,"Frequency","Mixed"
"997529","F","USM",2637,100,"Frequency","Mixed"
"w10004163","F","USM",2871,100,"Frequency","Mixed"
"w10004163","F","USM",2743,100,"Frequency","Mixed"
"w10030447","F","USM",1943,100,"Frequency","Mixed"
"w10030447","F","USM",2412,100,"Frequency","Mixed"
"w10047076","F","USM",2488,100,"Frequency","Mixed"
"w10051495","F","USM",1973,100,"Frequency","Mixed"
"w10078459","F","USM",1653,100,"Frequency","Mixed"
"w851774_ska","F","USM",1593,100,"Frequency","Mixed"
"10040238","U","USM",5325,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",10409,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",3583,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",4564,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",5677,0,"Frequency","Mixed"
"946403","U","USM",94,0,"Frequency","Mixed"
"979974","U","USM",6996,100,"Frequency","Mixed"
"w10004163","U","USM",4815,0,"Frequency","Mixed"
"w10030447","U","USM",6230,0,"Frequency","Mixed"
"w10047076","U","USM",2008,0,"Frequency","Mixed"
"w10051495","U","USM",1864,0,"Frequency","Mixed"
"w10055505","U","USM",4992,0,"Frequency","Mixed"
"w10078459","U","USM",3295,0,"Frequency","Mixed"
"w10092569","U","USM",6711,0,"Frequency","Mixed"
"w10107512","U","USM",1949,0,"Frequency","Mixed"
"w851774_ska","U","USM",8335,100,"Frequency","Mixed"
"10040238","U","USM",3260,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",2768,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",5386,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",3852,100,"Frequency","Mixed"
"946403","U","USM",58,0,"Frequency","Mixed"
"979974","U","USM",6410,100,"Frequency","Mixed"
"997529","U","USM",3556,100,"Frequency","Mixed"
"w10004163","U","USM",5634,100,"Frequency","Mixed"
"w10030447","U","USM",6710,0,"Frequency","Mixed"
"w10047076","U","USM",3264,100,"Frequency","Mixed"
"w10051495","U","USM",4544,0,"Frequency","Mixed"
"w10055505","U","USM",3654,0,"Frequency","Mixed"
"w10078459","U","USM",2617,0,"Frequency","Mixed"
"w10092569","U","USM",6743,100,"Frequency","Mixed"
"w10107512","U","USM",8482,100,"Frequency","Mixed"
"w851774_ska","U","USM",2549,100,"Frequency","Mixed"
"10040238","U","USM",1880,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",3019,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",6529,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",3661,0,"Frequency","Mixed"
"946403","U","USM",2842,100,"Frequency","Mixed"
"979974","U","USM",15938,0,"Frequency","Mixed"
"997529","U","USM",7050,0,"Frequency","Mixed"
"w10004163","U","USM",6110,0,"Frequency","Mixed"
"w10030447","U","USM",4682,0,"Frequency","Mixed"
"w10051495","U","USM",3365,0,"Frequency","Mixed"
"w10055505","U","USM",3293,100,"Frequency","Mixed"
"w10078459","U","USM",2918,0,"Frequency","Mixed"
"w10092569","U","USM",5496,0,"Frequency","Mixed"
"w10107512","U","USM",3282,0,"Frequency","Mixed"
"w851774_ska","U","USM",14901,100,"Frequency","Mixed"
"10123181","F","USM",3116,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4504,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1833,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1884,100,"Frequency","Mixed"
"966481","F","USM",11363,0,"Frequency","Mixed"
"984273","F","USM",2148,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",2177,0,"Frequency","Mixed"
"w10040743","F","USM",2643,100,"Frequency","Mixed"
"w10041738","F","USM",14765,0,"Frequency","Mixed"
"w10043192","F","USM",1634,100,"Frequency","Mixed"
"w10050921","F","USM",8822,100,"Frequency","Mixed"
"W10059163","F","USM",2275,100,"Frequency","Mixed"
"w10083606","F","USM",129,0,"Frequency","Mixed"
"w859996","F","USM",1845,0,"Frequency","Mixed"
"w982035","F","USM",4318,0,"Frequency","Mixed"
"w999716_lnk","F","USM",8488,0,"Frequency","Mixed"
"10123181","F","USM",3463,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4114,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1450,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3136,100,"Frequency","Mixed"
"966481","F","USM",4584,100,"Frequency","Mixed"
"984273","F","USM",2885,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",4907,100,"Frequency","Mixed"
"w10040743","F","USM",1761,100,"Frequency","Mixed"
"w10041738","F","USM",3566,100,"Frequency","Mixed"
"w10043192","F","USM",1595,100,"Frequency","Mixed"
"w10050921","F","USM",2865,100,"Frequency","Mixed"
"W10059163","F","USM",1836,100,"Frequency","Mixed"
"w10083606","F","USM",2969,100,"Frequency","Mixed"
"w859996","F","USM",3737,100,"Frequency","Mixed"
"w982035","F","USM",2214,100,"Frequency","Mixed"
"w999716_lnk","F","USM",4043,100,"Frequency","Mixed"
"10123181","U","USM",4841,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",1845,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",8464,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",5804,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",3989,0,"Frequency","Mixed"
"966481","U","USM",9281,0,"Frequency","Mixed"
"984273","U","USM",1802,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",5808,100,"Frequency","Mixed"
"w10040743","U","USM",1403,0,"Frequency","Mixed"
"w10043192","U","USM",2779,0,"Frequency","Mixed"
"w10050921","U","USM",3569,0,"Frequency","Mixed"
"W10059163","U","USM",5184,0,"Frequency","Mixed"
"w10083606","U","USM",4023,0,"Frequency","Mixed"
"w859996","U","USM",4499,0,"Frequency","Mixed"
"w982035","U","USM",20413,0,"Frequency","Mixed"
"w982035","U","USM",5570,0,"Frequency","Mixed"
"10123181","F","USM",2464,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1625,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3739,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1884,100,"Frequency","Mixed"
"966481","F","USM",3352,100,"Frequency","Mixed"
"984273","F","USM",3547,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",2401,100,"Frequency","Mixed"
"w10040743","F","USM",3455,100,"Frequency","Mixed"
"w10041738","F","USM",2225,0,"Frequency","Mixed"
"w10043192","F","USM",1723,100,"Frequency","Mixed"
"w10050921","F","USM",3578,100,"Frequency","Mixed"
"W10059163","F","USM",2171,100,"Frequency","Mixed"
"w859996","F","USM",2973,100,"Frequency","Mixed"
"w982035","F","USM",6334,100,"Frequency","Mixed"
"w999716_lnk","F","USM",6439,100,"Frequency","Mixed"
"10123181","U","USM",4015,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",8927,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",5850,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",4526,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",2317,0,"Frequency","Mixed"
"966481","U","USM",7138,0,"Frequency","Mixed"
"984273","U","USM",6089,0,"Frequency","Mixed"
"984273","U","USM",2612,0,"Frequency","Mixed"
"w10040743","U","USM",4639,0,"Frequency","Mixed"
"w10041738","U","USM",3054,0,"Frequency","Mixed"
"w10043192","U","USM",2990,100,"Frequency","Mixed"
"w10050921","U","USM",4050,100,"Frequency","Mixed"
"W10059163","U","USM",2469,100,"Frequency","Mixed"
"w10083606","U","USM",3638,100,"Frequency","Mixed"
"w859996","U","USM",7653,0,"Frequency","Mixed"
"w982035","U","USM",4705,0,"Frequency","Mixed"
"w999716_lnk","U","USM",8286,0,"Frequency","Mixed"
"10123181","F","USM",2632,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4247,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1474,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",2716,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",2603,100,"Frequency","Mixed"
"966481","F","USM",3091,100,"Frequency","Mixed"
"984273","F","USM",1559,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",2142,100,"Frequency","Mixed"
"w10040743","F","USM",1515,100,"Frequency","Mixed"
"w10041738","F","USM",1948,100,"Frequency","Mixed"
"w10043192","F","USM",1579,100,"Frequency","Mixed"
"w10050921","F","USM",2401,100,"Frequency","Mixed"
"W10059163","F","USM",1709,100,"Frequency","Mixed"
"w10083606","F","USM",3682,0,"Frequency","Mixed"
"w859996","F","USM",3507,100,"Frequency","Mixed"
"w982035","F","USM",2434,100,"Frequency","Mixed"
"w999716_lnk","F","USM",3265,100,"Frequency","Mixed"
"10123181","F","USM",2814,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",2576,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",6424,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",2904,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",5088,100,"Frequency","Mixed"
"966481","F","USM",3927,100,"Frequency","Mixed"
"984273","F","USM",1474,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",2128,100,"Frequency","Mixed"
"w10040743","F","USM",1819,100,"Frequency","Mixed"
"w10041738","F","USM",2915,100,"Frequency","Mixed"
"w10043192","F","USM",1674,100,"Frequency","Mixed"
"w10050921","F","USM",3205,100,"Frequency","Mixed"
"W10059163","F","USM",4337,100,"Frequency","Mixed"
"w10083606","F","USM",2380,100,"Frequency","Mixed"
"w859996","F","USM",3963,0,"Frequency","Mixed"
"w982035","F","USM",3480,100,"Frequency","Mixed"
"w999716_lnk","F","USM",4766,100,"Frequency","Mixed"
"10123181","F","USM",4066,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",11980,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",3265,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",6020,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",3576,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",3151,100,"Frequency","Mixed"
"w10040743","F","USM",1815,100,"Frequency","Mixed"
"w10041738","F","USM",1879,100,"Frequency","Mixed"
"w10043192","F","USM",1521,100,"Frequency","Mixed"
"w10050921","F","USM",2761,100,"Frequency","Mixed"
"W10059163","F","USM",16457,100,"Frequency","Mixed"
"w10083606","F","USM",2309,100,"Frequency","Mixed"
"w859996","F","USM",3055,100,"Frequency","Mixed"
"w982035","F","USM",3107,100,"Frequency","Mixed"
"w999716_lnk","F","USM",5174,100,"Frequency","Mixed"
"w999716_lnk","F","USM",3820,100,"Frequency","Mixed"
"10123181","F","USM",3052,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",1857,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1722,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",5692,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1581,100,"Frequency","Mixed"
"966481","F","USM",7285,0,"Frequency","Mixed"
"984273","F","USM",1776,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",2381,100,"Frequency","Mixed"
"w10040743","F","USM",4272,0,"Frequency","Mixed"
"w10041738","F","USM",12903,0,"Frequency","Mixed"
"w10043192","F","USM",1907,100,"Frequency","Mixed"
"w10050921","F","USM",4380,0,"Frequency","Mixed"
"W10059163","F","USM",2435,0,"Frequency","Mixed"
"w10083606","F","USM",4455,100,"Frequency","Mixed"
"w859996","F","USM",15881,0,"Frequency","Mixed"
"w982035","F","USM",6441,0,"Frequency","Mixed"
"w999716_lnk","F","USM",6715,0,"Frequency","Mixed"
"10123181","U","USM",3442,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",7585,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",3254,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",4219,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",5382,0,"Frequency","Mixed"
"966481","U","USM",4585,0,"Frequency","Mixed"
"984273","U","USM",2665,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",3109,0,"Frequency","Mixed"
"w10040743","U","USM",1660,0,"Frequency","Mixed"
"w10041738","U","USM",10050,0,"Frequency","Mixed"
"w10043192","U","USM",1726,100,"Frequency","Mixed"
"w10050921","U","USM",3825,0,"Frequency","Mixed"
"W10059163","U","USM",7895,100,"Frequency","Mixed"
"w10083606","U","USM",2722,0,"Frequency","Mixed"
"w859996","U","USM",3564,0,"Frequency","Mixed"
"w982035","U","USM",2865,0,"Frequency","Mixed"
"w999716_lnk","U","USM",4182,0,"Frequency","Mixed"
"10123181","F","USM",3966,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",3720,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",4969,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",7810,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",2450,100,"Frequency","Mixed"
"966481","F","USM",13145,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",3600,100,"Frequency","Mixed"
"w10040743","F","USM",2941,100,"Frequency","Mixed"
"w10041738","F","USM",14168,100,"Frequency","Mixed"
"w10043192","F","USM",2282,100,"Frequency","Mixed"
"w10050921","F","USM",3658,100,"Frequency","Mixed"
"W10059163","F","USM",2852,100,"Frequency","Mixed"
"w10083606","F","USM",5431,0,"Frequency","Mixed"
"w859996","F","USM",26885,0,"Frequency","Mixed"
"w982035","F","USM",5313,0,"Frequency","Mixed"
"10123181","F","USM",2351,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",8116,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1734,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",2866,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",2766,100,"Frequency","Mixed"
"966481","F","USM",4523,100,"Frequency","Mixed"
"984273","F","USM",4894,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",3138,100,"Frequency","Mixed"
"w10040743","F","USM",2005,0,"Frequency","Mixed"
"w10043192","F","USM",2221,100,"Frequency","Mixed"
"w10050921","F","USM",3726,100,"Frequency","Mixed"
"W10059163","F","USM",6995,0,"Frequency","Mixed"
"w10083606","F","USM",3804,100,"Frequency","Mixed"
"w859996","F","USM",3276,100,"Frequency","Mixed"
"w999716_lnk","F","USM",10635,100,"Frequency","Mixed"
"10123181","F","USM",12546,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",5025,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1696,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",4068,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1976,100,"Frequency","Mixed"
"966481","F","USM",2823,100,"Frequency","Mixed"
"984273","F","USM",2624,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",15068,0,"Frequency","Mixed"
"w10040743","F","USM",1520,0,"Frequency","Mixed"
"w10041738","F","USM",6201,100,"Frequency","Mixed"
"w10043192","F","USM",2572,100,"Frequency","Mixed"
"w10050921","F","USM",2975,100,"Frequency","Mixed"
"W10059163","F","USM",5944,100,"Frequency","Mixed"
"w10083606","F","USM",2817,100,"Frequency","Mixed"
"w859996","F","USM",4314,0,"Frequency","Mixed"
"w982035","F","USM",1857,100,"Frequency","Mixed"
"w999716_lnk","F","USM",3986,0,"Frequency","Mixed"
"10123181","F","USM",3495,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",5700,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1780,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3595,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",2924,100,"Frequency","Mixed"
"966481","F","USM",3611,100,"Frequency","Mixed"
"984273","F","USM",2520,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",4197,0,"Frequency","Mixed"
"w10040743","F","USM",3008,100,"Frequency","Mixed"
"w10041738","F","USM",7370,100,"Frequency","Mixed"
"w10043192","F","USM",1521,100,"Frequency","Mixed"
"w10050921","F","USM",4749,100,"Frequency","Mixed"
"W10059163","F","USM",8433,100,"Frequency","Mixed"
"w10083606","F","USM",2667,100,"Frequency","Mixed"
"w859996","F","USM",3356,100,"Frequency","Mixed"
"w982035","F","USM",55644,0,"Frequency","Mixed"
"w999716_lnk","F","USM",8907,0,"Frequency","Mixed"
"10123181","F","USM",3782,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",10731,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",2746,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",7106,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",2999,100,"Frequency","Mixed"
"966481","F","USM",5498,100,"Frequency","Mixed"
"984273","F","USM",1689,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",2449,100,"Frequency","Mixed"
"w10040743","F","USM",3662,100,"Frequency","Mixed"
"w10041738","F","USM",2366,100,"Frequency","Mixed"
"w10043192","F","USM",1552,100,"Frequency","Mixed"
"w10050921","F","USM",3108,0,"Frequency","Mixed"
"W10059163","F","USM",2908,100,"Frequency","Mixed"
"w10083606","F","USM",2726,100,"Frequency","Mixed"
"w859996","F","USM",3754,100,"Frequency","Mixed"
"w982035","F","USM",17197,0,"Frequency","Mixed"
"w999716_lnk","F","USM",7307,0,"Frequency","Mixed"
"10123181","F","USM",3003,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",5460,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",2206,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3407,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",2746,100,"Frequency","Mixed"
"966481","F","USM",4156,100,"Frequency","Mixed"
"984273","F","USM",2706,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",3943,100,"Frequency","Mixed"
"w10040743","F","USM",2303,100,"Frequency","Mixed"
"w10041738","F","USM",4378,0,"Frequency","Mixed"
"w10043192","F","USM",1749,100,"Frequency","Mixed"
"w10050921","F","USM",3097,100,"Frequency","Mixed"
"W10059163","F","USM",9298,100,"Frequency","Mixed"
"w10083606","F","USM",2458,100,"Frequency","Mixed"
"w859996","F","USM",6186,100,"Frequency","Mixed"
"w982035","F","USM",3772,100,"Frequency","Mixed"
"w999716_lnk","F","USM",4838,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4907,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",4650,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3846,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1505,100,"Frequency","Mixed"
"966481","F","USM",30717,0,"Frequency","Mixed"
"984273","F","USM",1504,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",3851,100,"Frequency","Mixed"
"w10040743","F","USM",1291,0,"Frequency","Mixed"
"w10041738","F","USM",7887,0,"Frequency","Mixed"
"w10043192","F","USM",4044,100,"Frequency","Mixed"
"w10050921","F","USM",5703,0,"Frequency","Mixed"
"W10059163","F","USM",3140,100,"Frequency","Mixed"
"W10059163","F","USM",1971,100,"Frequency","Mixed"
"w859996","F","USM",2796,100,"Frequency","Mixed"
"w982035","F","USM",2633,100,"Frequency","Mixed"
"w999716_lnk","F","USM",14092,0,"Frequency","Mixed"
"10123181","U","USM",20681,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",8380,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",2201,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",3621,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",3439,0,"Frequency","Mixed"
"966481","U","USM",9286,0,"Frequency","Mixed"
"984273","U","USM",3204,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",2054,0,"Frequency","Mixed"
"w10040743","U","USM",2481,0,"Frequency","Mixed"
"w10041738","U","USM",3572,0,"Frequency","Mixed"
"w10043192","U","USM",1835,0,"Frequency","Mixed"
"w10050921","U","USM",4306,0,"Frequency","Mixed"
"w10050921","U","USM",2485,0,"Frequency","Mixed"
"W10059163","U","USM",1665,0,"Frequency","Mixed"
"w10083606","U","USM",4310,0,"Frequency","Mixed"
"w859996","U","USM",7334,0,"Frequency","Mixed"
"w982035","U","USM",4664,0,"Frequency","Mixed"
"w999716_lnk","U","USM",5324,0,"Frequency","Mixed"
"10123181","U","USM",2605,0,"Frequency","Mixed"
"10123181","U","USM",2950,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",7964,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",2362,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",14050,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",2339,0,"Frequency","Mixed"
"966481","U","USM",3321,0,"Frequency","Mixed"
"984273","U","USM",2374,100,"Frequency","Mixed"
"w10004567_dnt","U","USM",2810,0,"Frequency","Mixed"
"w10040743","U","USM",1870,0,"Frequency","Mixed"
"w10041738","U","USM",5004,100,"Frequency","Mixed"
"w10043192","U","USM",6293,0,"Frequency","Mixed"
"w10050921","U","USM",3984,0,"Frequency","Mixed"
"W10059163","U","USM",5238,100,"Frequency","Mixed"
"w10083606","U","USM",3491,100,"Frequency","Mixed"
"w859996","U","USM",4626,100,"Frequency","Mixed"
"w982035","U","USM",2704,0,"Frequency","Mixed"
"w999716_lnk","U","USM",8056,0,"Frequency","Mixed"
"10123181","F","USM",13608,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4986,100,"Frequency","Mixed"
