"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10070257","U","USM",3929,0,"Frequency","Mixed"
"w10070266","U","USM",1949,0,"Frequency","Mixed"
"w10070306_kds","U","USM",5248,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",5606,0,"Frequency","Mixed"
"w10104844","U","USM",6333,0,"Frequency","Mixed"
"w917542_rdm","U","USM",2320,0,"Frequency","Mixed"
"w952700_ezg","U","USM",2083,0,"Frequency","Mixed"
"w963745_tjm","U","USM",1012,0,"Frequency","Mixed"
"W990926","U","USM",10571,0,"Frequency","Mixed"
"10082734","U","USM",3018,0,"Frequency","Mixed"
"10104845","U","USM",9440,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",6622,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",11932,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",6915,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",5910,100,"Frequency","Mixed"
"w10003313","U","USM",4584,100,"Frequency","Mixed"
"w10012252_JFC","U","USM",3390,0,"Frequency","Mixed"
"w10042610","U","USM",12168,0,"Frequency","Mixed"
"w10045361","U","USM",6316,0,"Frequency","Mixed"
"w10051751","U","USM",2871,0,"Frequency","Mixed"
"w10055564","U","USM",7099,0,"Frequency","Mixed"
"w10059366","U","USM",5247,0,"Frequency","Mixed"
"w10070257","U","USM",1027,0,"Frequency","Mixed"
"w10070266","U","USM",2038,0,"Frequency","Mixed"
"w10070306_kds","U","USM",9796,100,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",13878,100,"Frequency","Mixed"
"w10104844","U","USM",7738,0,"Frequency","Mixed"
"w917542_rdm","U","USM",1741,0,"Frequency","Mixed"
"w952700_ezg","U","USM",2905,100,"Frequency","Mixed"
"w963745_tjm","U","USM",2731,0,"Frequency","Mixed"
"W990926","U","USM",3321,0,"Frequency","Mixed"
"10082734","U","USM",4045,0,"Frequency","Mixed"
"10104845","U","USM",12120,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",4237,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",8850,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",921,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",18373,0,"Frequency","Mixed"
"w10003313","U","USM",5912,0,"Frequency","Mixed"
"w10012252_JFC","U","USM",1760,100,"Frequency","Mixed"
"w10042610","U","USM",2782,0,"Frequency","Mixed"
"w10045361","U","USM",4795,100,"Frequency","Mixed"
"w10051751","U","USM",2067,0,"Frequency","Mixed"
"w10055564","U","USM",2109,0,"Frequency","Mixed"
"w10059366","U","USM",12892,0,"Frequency","Mixed"
"w10070257","U","USM",3085,100,"Frequency","Mixed"
"w10070266","U","USM",5146,0,"Frequency","Mixed"
"w10070306_kds","U","USM",4027,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",2995,100,"Frequency","Mixed"
"w10104844","U","USM",4340,100,"Frequency","Mixed"
"w917542_rdm","U","USM",1807,0,"Frequency","Mixed"
"w952700_ezg","U","USM",1907,100,"Frequency","Mixed"
"w963745_tjm","U","USM",3015,0,"Frequency","Mixed"
"W990926","U","USM",50623,0,"Frequency","Mixed"
"10082734","U","USM",4820,0,"Frequency","Mixed"
"10104845","U","USM",4406,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",7654,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",21412,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",1137,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",9905,0,"Frequency","Mixed"
"w10003313","U","USM",11105,0,"Frequency","Mixed"
"w10012252_JFC","U","USM",4632,0,"Frequency","Mixed"
"w10042610","U","USM",3355,0,"Frequency","Mixed"
"w10045361","U","USM",7268,0,"Frequency","Mixed"
"w10051751","U","USM",2888,0,"Frequency","Mixed"
"w10055564","U","USM",4727,0,"Frequency","Mixed"
"w10059366","U","USM",4214,0,"Frequency","Mixed"
"w10070266","U","USM",3455,0,"Frequency","Mixed"
"w10070306_kds","U","USM",1876,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",16904,0,"Frequency","Mixed"
"w10104844","U","USM",4278,0,"Frequency","Mixed"
"w917542_rdm","U","USM",2657,0,"Frequency","Mixed"
"w963745_tjm","U","USM",1270,0,"Frequency","Mixed"
"W990926","U","USM",2375,0,"Frequency","Mixed"
"10104845","B","USM",5767,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","B","Prolific",2504,100,"Frequency","Mixed"
"610875922eb862a4b8769081","B","Prolific",4924,100,"Frequency","Mixed"
"610de20169ec63cf2c66da58","B","Prolific",9204,0,"Frequency","Mixed"
"w10003313","B","USM",3832,100,"Frequency","Mixed"
"w10012252_JFC","B","USM",3130,100,"Frequency","Mixed"
"w10042610","B","USM",47702,0,"Frequency","Mixed"
"w10045361","B","USM",7637,0,"Frequency","Mixed"
"w10051751","B","USM",3263,100,"Frequency","Mixed"
"w10055564","B","USM",5541,100,"Frequency","Mixed"
"w10059366","B","USM",4182,100,"Frequency","Mixed"
"w10070257","B","USM",4193,100,"Frequency","Mixed"
"w10070266","B","USM",4256,0,"Frequency","Mixed"
"w10070306_kds","B","USM",6790,100,"Frequency","Mixed"
"w10070650@usm.edu","B","USM",4527,100,"Frequency","Mixed"
"w10104844","B","USM",13645,100,"Frequency","Mixed"
"w917542_rdm","B","USM",4237,100,"Frequency","Mixed"
"w952700_ezg","B","USM",3356,100,"Frequency","Mixed"
"w963745_tjm","B","USM",2956,100,"Frequency","Mixed"
"W990926","B","USM",22043,100,"Frequency","Mixed"
"10082734","U","USM",3654,0,"Frequency","Mixed"
"10104845","U","USM",4931,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",2340,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",11316,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",997,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",6744,0,"Frequency","Mixed"
"w10003313","U","USM",9121,0,"Frequency","Mixed"
"w10012252_JFC","U","USM",4913,100,"Frequency","Mixed"
"w10042610","U","USM",3941,0,"Frequency","Mixed"
"w10045361","U","USM",1937,0,"Frequency","Mixed"
"w10051751","U","USM",4762,0,"Frequency","Mixed"
"w10055564","U","USM",7764,0,"Frequency","Mixed"
"w10059366","U","USM",3244,0,"Frequency","Mixed"
"w10070257","U","USM",2802,100,"Frequency","Mixed"
"w10070266","U","USM",6499,100,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",7124,100,"Frequency","Mixed"
"w10104844","U","USM",4436,0,"Frequency","Mixed"
"w917542_rdm","U","USM",1948,0,"Frequency","Mixed"
"w952700_ezg","U","USM",2693,100,"Frequency","Mixed"
"w963745_tjm","U","USM",3696,0,"Frequency","Mixed"
"W990926","U","USM",9877,100,"Frequency","Mixed"
"10082734","U","USM",3595,0,"Frequency","Mixed"
"10104845","U","USM",6944,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",2625,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",11295,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",1223,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",1281,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",20261,0,"Frequency","Mixed"
"w10003313","U","USM",7949,0,"Frequency","Mixed"
"w10012252_JFC","U","USM",2673,100,"Frequency","Mixed"
"w10042610","U","USM",10131,0,"Frequency","Mixed"
"w10045361","U","USM",4022,0,"Frequency","Mixed"
"w10051751","U","USM",11008,0,"Frequency","Mixed"
"w10055564","U","USM",3376,0,"Frequency","Mixed"
"w10059366","U","USM",3272,0,"Frequency","Mixed"
"w10070257","U","USM",2632,0,"Frequency","Mixed"
"w10070266","U","USM",3648,0,"Frequency","Mixed"
"w10070306_kds","U","USM",2179,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",4499,0,"Frequency","Mixed"
"w917542_rdm","U","USM",1867,0,"Frequency","Mixed"
"w952700_ezg","U","USM",2932,0,"Frequency","Mixed"
"w963745_tjm","U","USM",1979,100,"Frequency","Mixed"
"w963745_tjm","U","USM",1779,100,"Frequency","Mixed"
"W990926","U","USM",6426,0,"Frequency","Mixed"
"10082734","U","USM",5538,100,"Frequency","Mixed"
"10104845","U","USM",3921,100,"Frequency","Mixed"
"10104845","U","USM",12972,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",3218,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",3904,100,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",2319,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",4201,100,"Frequency","Mixed"
"w10003313","U","USM",3485,100,"Frequency","Mixed"
"w10012252_JFC","U","USM",2845,100,"Frequency","Mixed"
"w10042610","U","USM",2537,100,"Frequency","Mixed"
"w10045361","U","USM",6276,0,"Frequency","Mixed"
"w10051751","U","USM",7311,0,"Frequency","Mixed"
"w10051751","U","USM",10066,0,"Frequency","Mixed"
"w10055564","U","USM",5945,100,"Frequency","Mixed"
"w10059366","U","USM",6008,100,"Frequency","Mixed"
"w10070266","U","USM",4335,0,"Frequency","Mixed"
"w10070306_kds","U","USM",2693,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",4249,100,"Frequency","Mixed"
"w10104844","U","USM",4851,100,"Frequency","Mixed"
"w917542_rdm","U","USM",3870,0,"Frequency","Mixed"
"w952700_ezg","U","USM",2246,0,"Frequency","Mixed"
"w963745_tjm","U","USM",3004,100,"Frequency","Mixed"
"W990926","U","USM",3290,0,"Frequency","Mixed"
"10082734","U","USM",2980,0,"Frequency","Mixed"
"10104845","U","USM",3571,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",3084,100,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",1680,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",6214,100,"Frequency","Mixed"
"w10003313","U","USM",7981,0,"Frequency","Mixed"
"w10012252_JFC","U","USM",9582,100,"Frequency","Mixed"
"w10042610","U","USM",3744,100,"Frequency","Mixed"
"w10045361","U","USM",4648,0,"Frequency","Mixed"
"w10055564","U","USM",1625,0,"Frequency","Mixed"
"w10059366","U","USM",4559,0,"Frequency","Mixed"
"w10070257","U","USM",3105,0,"Frequency","Mixed"
"w10070266","U","USM",2267,0,"Frequency","Mixed"
"w10070306_kds","U","USM",7159,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",3863,100,"Frequency","Mixed"
"w10104844","U","USM",4928,0,"Frequency","Mixed"
"w917542_rdm","U","USM",1638,0,"Frequency","Mixed"
"w952700_ezg","U","USM",1976,100,"Frequency","Mixed"
"w963745_tjm","U","USM",835,0,"Frequency","Mixed"
"W990926","U","USM",6140,0,"Frequency","Mixed"
"10082734","U","USM",6369,0,"Frequency","Mixed"
"10104845","U","USM",12028,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",3865,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",6111,100,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",2444,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",13041,0,"Frequency","Mixed"
"w10003313","U","USM",10908,100,"Frequency","Mixed"
"w10012252_JFC","U","USM",3771,100,"Frequency","Mixed"
"w10042610","U","USM",24670,0,"Frequency","Mixed"
"w10045361","U","USM",4864,100,"Frequency","Mixed"
"w10051751","U","USM",5764,0,"Frequency","Mixed"
"w10055564","U","USM",8010,100,"Frequency","Mixed"
"w10059366","U","USM",4396,0,"Frequency","Mixed"
"w10070257","U","USM",2598,0,"Frequency","Mixed"
"w10070306_kds","U","USM",7715,100,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",3565,100,"Frequency","Mixed"
"w10104844","U","USM",5197,0,"Frequency","Mixed"
"w917542_rdm","U","USM",1459,0,"Frequency","Mixed"
"w952700_ezg","U","USM",1745,100,"Frequency","Mixed"
"w963745_tjm","U","USM",2838,0,"Frequency","Mixed"
"W990926","U","USM",7939,0,"Frequency","Mixed"
"10082734","B","USM",6379,0,"Frequency","Mixed"
"10104845","B","USM",4025,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","B","Prolific",10339,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","B","Prolific",5937,100,"Frequency","Mixed"
"610875922eb862a4b8769081","B","Prolific",2483,100,"Frequency","Mixed"
"610de20169ec63cf2c66da58","B","Prolific",4107,100,"Frequency","Mixed"
"w10003313","B","USM",3630,100,"Frequency","Mixed"
"w10012252_JFC","B","USM",2543,100,"Frequency","Mixed"
"w10042610","B","USM",3188,100,"Frequency","Mixed"
"w10045361","B","USM",10096,0,"Frequency","Mixed"
"w10051751","B","USM",3651,0,"Frequency","Mixed"
"w10055564","B","USM",4484,100,"Frequency","Mixed"
"w10059366","B","USM",2023,0,"Frequency","Mixed"
"w10070257","B","USM",1200,0,"Frequency","Mixed"
"w10070266","B","USM",3410,100,"Frequency","Mixed"
"w10070306_kds","B","USM",5227,100,"Frequency","Mixed"
"w10070650@usm.edu","B","USM",4664,100,"Frequency","Mixed"
"w10104844","B","USM",17123,100,"Frequency","Mixed"
"w917542_rdm","B","USM",7064,100,"Frequency","Mixed"
"w952700_ezg","B","USM",1388,0,"Frequency","Mixed"
"w963745_tjm","B","USM",3022,100,"Frequency","Mixed"
"W990926","B","USM",30479,0,"Frequency","Mixed"
"10082734","B","USM",2641,100,"Frequency","Mixed"
"10104845","B","USM",6642,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","B","Prolific",4192,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","B","Prolific",3956,100,"Frequency","Mixed"
"610875922eb862a4b8769081","B","Prolific",2544,100,"Frequency","Mixed"
"610de20169ec63cf2c66da58","B","Prolific",4009,100,"Frequency","Mixed"
"w10003313","B","USM",3242,100,"Frequency","Mixed"
"w10012252_JFC","B","USM",2197,100,"Frequency","Mixed"
"w10045361","B","USM",4566,0,"Frequency","Mixed"
"w10051751","B","USM",3529,100,"Frequency","Mixed"
"w10055564","B","USM",4057,100,"Frequency","Mixed"
"w10059366","B","USM",6678,100,"Frequency","Mixed"
"w10070257","B","USM",1949,100,"Frequency","Mixed"
"w10070266","B","USM",2019,100,"Frequency","Mixed"
"w10070306_kds","B","USM",5911,0,"Frequency","Mixed"
"w10070650@usm.edu","B","USM",2895,100,"Frequency","Mixed"
"w10104844","B","USM",5410,100,"Frequency","Mixed"
"w917542_rdm","B","USM",5238,0,"Frequency","Mixed"
"w952700_ezg","B","USM",2100,100,"Frequency","Mixed"
"w963745_tjm","B","USM",1838,100,"Frequency","Mixed"
"W990926","B","USM",32225,0,"Frequency","Mixed"
"10082734","U","USM",5271,100,"Frequency","Mixed"
"10104845","U","USM",4662,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",4278,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",9647,100,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",5102,100,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",7813,100,"Frequency","Mixed"
"w10003313","U","USM",4673,100,"Frequency","Mixed"
"w10012252_JFC","U","USM",4593,100,"Frequency","Mixed"
"w10042610","U","USM",6280,0,"Frequency","Mixed"
"w10045361","U","USM",4792,0,"Frequency","Mixed"
"w10051751","U","USM",5863,0,"Frequency","Mixed"
"w10055564","U","USM",8904,0,"Frequency","Mixed"
"w10059366","U","USM",2632,0,"Frequency","Mixed"
"w10070257","U","USM",4853,100,"Frequency","Mixed"
"w10070266","U","USM",2795,0,"Frequency","Mixed"
"w10070306_kds","U","USM",2962,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",10464,100,"Frequency","Mixed"
"w10104844","U","USM",5354,0,"Frequency","Mixed"
"w917542_rdm","U","USM",2148,0,"Frequency","Mixed"
"w952700_ezg","U","USM",2416,100,"Frequency","Mixed"
"w963745_tjm","U","USM",1650,100,"Frequency","Mixed"
"10082734","B","USM",7304,100,"Frequency","Mixed"
"10104845","B","USM",4848,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","B","Prolific",5791,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","B","Prolific",82772,0,"Frequency","Mixed"
"610875922eb862a4b8769081","B","Prolific",1934,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","B","Prolific",5034,0,"Frequency","Mixed"
"w10003313","B","USM",6107,100,"Frequency","Mixed"
"w10012252_JFC","B","USM",6969,100,"Frequency","Mixed"
"w10042610","B","USM",2941,100,"Frequency","Mixed"
"w10045361","B","USM",5763,0,"Frequency","Mixed"
"w10051751","B","USM",6890,0,"Frequency","Mixed"
"w10055564","B","USM",11153,0,"Frequency","Mixed"
"w10059366","B","USM",10641,100,"Frequency","Mixed"
"w10070257","B","USM",903,0,"Frequency","Mixed"
"w10070266","B","USM",4405,0,"Frequency","Mixed"
"w10070306_kds","B","USM",44130,0,"Frequency","Mixed"
"w10070650@usm.edu","B","USM",4045,100,"Frequency","Mixed"
"w10104844","B","USM",17724,100,"Frequency","Mixed"
"w917542_rdm","B","USM",2114,0,"Frequency","Mixed"
"w952700_ezg","B","USM",5361,0,"Frequency","Mixed"
"w963745_tjm","B","USM",4344,0,"Frequency","Mixed"
"W990926","B","USM",18068,0,"Frequency","Mixed"
"10082734","B","USM",4193,100,"Frequency","Mixed"
"10104845","B","USM",11670,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","B","Prolific",2764,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","B","Prolific",4738,100,"Frequency","Mixed"
"610875922eb862a4b8769081","B","Prolific",1396,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","B","Prolific",3722,100,"Frequency","Mixed"
"w10003313","B","USM",3558,100,"Frequency","Mixed"
"w10012252_JFC","B","USM",9324,100,"Frequency","Mixed"
"w10042610","B","USM",19684,0,"Frequency","Mixed"
"w10045361","B","USM",4820,100,"Frequency","Mixed"
"w10051751","B","USM",12827,0,"Frequency","Mixed"
"w10055564","B","USM",4446,100,"Frequency","Mixed"
"w10059366","B","USM",6523,100,"Frequency","Mixed"
"w10070257","B","USM",1868,0,"Frequency","Mixed"
"w10070266","B","USM",3466,100,"Frequency","Mixed"
"w10070306_kds","B","USM",24939,100,"Frequency","Mixed"
"w10104844","B","USM",4875,100,"Frequency","Mixed"
"w917542_rdm","B","USM",3441,100,"Frequency","Mixed"
"w952700_ezg","B","USM",3275,0,"Frequency","Mixed"
"W990926","B","USM",10614,0,"Frequency","Mixed"
"10082734","U","USM",4446,0,"Frequency","Mixed"
"10104845","U","USM",4035,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",2249,100,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",1595,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",7902,0,"Frequency","Mixed"
"w10003313","U","USM",4280,100,"Frequency","Mixed"
"w10012252_JFC","U","USM",3776,100,"Frequency","Mixed"
"w10042610","U","USM",3854,0,"Frequency","Mixed"
"w10045361","U","USM",7293,0,"Frequency","Mixed"
"w10051751","U","USM",5037,0,"Frequency","Mixed"
"w10059366","U","USM",4509,0,"Frequency","Mixed"
"w10070257","U","USM",2013,0,"Frequency","Mixed"
"w10070266","U","USM",2303,0,"Frequency","Mixed"
"w10070306_kds","U","USM",4677,0,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",3847,100,"Frequency","Mixed"
"w10104844","U","USM",8307,0,"Frequency","Mixed"
"w917542_rdm","U","USM",6471,0,"Frequency","Mixed"
"w952700_ezg","U","USM",3349,0,"Frequency","Mixed"
"w963745_tjm","U","USM",3032,100,"Frequency","Mixed"
"W990926","U","USM",8573,0,"Frequency","Mixed"
"10082734","B","USM",3582,0,"Frequency","Mixed"
"10104845","B","USM",6455,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","B","Prolific",7696,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","B","Prolific",18391,0,"Frequency","Mixed"
"610875922eb862a4b8769081","B","Prolific",930,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","B","Prolific",19755,0,"Frequency","Mixed"
"w10003313","B","USM",3687,100,"Frequency","Mixed"
"w10012252_JFC","B","USM",4584,100,"Frequency","Mixed"
"w10042610","B","USM",1872,0,"Frequency","Mixed"
"w10045361","B","USM",3261,0,"Frequency","Mixed"
"w10051751","B","USM",2387,0,"Frequency","Mixed"
"w10055564","B","USM",5436,100,"Frequency","Mixed"
"w10059366","B","USM",5634,0,"Frequency","Mixed"
"w10070257","B","USM",1881,0,"Frequency","Mixed"
"w10070266","B","USM",7495,0,"Frequency","Mixed"
"w10070306_kds","B","USM",1907,0,"Frequency","Mixed"
"w10070650@usm.edu","B","USM",11261,100,"Frequency","Mixed"
"w10104844","B","USM",3794,0,"Frequency","Mixed"
"w917542_rdm","B","USM",1678,0,"Frequency","Mixed"
"w952700_ezg","B","USM",1390,0,"Frequency","Mixed"
"w963745_tjm","B","USM",731,0,"Frequency","Mixed"
"W990926","B","USM",5207,0,"Frequency","Mixed"
"10082734","U","USM",8670,0,"Frequency","Mixed"
"10104845","U","USM",9119,100,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",2313,100,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",5608,100,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",3373,100,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",4272,100,"Frequency","Mixed"
"w10003313","U","USM",11657,100,"Frequency","Mixed"
"w10012252_JFC","U","USM",2466,100,"Frequency","Mixed"
"w10042610","U","USM",3394,100,"Frequency","Mixed"
"w10042610","U","USM",8671,100,"Frequency","Mixed"
"w10045361","U","USM",7064,100,"Frequency","Mixed"
"w10051751","U","USM",5822,100,"Frequency","Mixed"
"w10055564","U","USM",7069,100,"Frequency","Mixed"
"w10059366","U","USM",12317,0,"Frequency","Mixed"
"w10070257","U","USM",3170,100,"Frequency","Mixed"
"w10070266","U","USM",3157,100,"Frequency","Mixed"
"w10070306_kds","U","USM",7300,100,"Frequency","Mixed"
"w10070650@usm.edu","U","USM",4066,100,"Frequency","Mixed"
"w10104844","U","USM",5059,100,"Frequency","Mixed"
"w917542_rdm","U","USM",5237,100,"Frequency","Mixed"
"w952700_ezg","U","USM",2156,100,"Frequency","Mixed"
"w963745_tjm","U","USM",4855,100,"Frequency","Mixed"
"W990926","U","USM",5759,0,"Frequency","Mixed"
"10082734","U","USM",4213,0,"Frequency","Mixed"
"10104845","U","USM",4684,0,"Frequency","Mixed"
"61074d60d510eb92be8992f8","U","Prolific",5262,0,"Frequency","Mixed"
"610814e8c93f9ba8a49bf983","U","Prolific",28779,0,"Frequency","Mixed"
"610875922eb862a4b8769081","U","Prolific",3811,0,"Frequency","Mixed"
"610de20169ec63cf2c66da58","U","Prolific",6871,0,"Frequency","Mixed"
